"dateRi" "TT_TER" "group_letter" "value" "size" "group"
1980-09-10 13.7666666666667 "M" NA 1.1 1
1980-09-11 14.4 "A" NA 1.1 4
1980-09-11 14.4 "P" NA 1.1 2
1980-09-11 14.4 "R" NA 1.1 3
1980-09-11 14.4 "M" NA 1.1 1
1980-09-12 16.9666666666667 "A" NA 1.1 4
1980-09-12 16.9666666666667 "P" NA 1.1 2
1980-09-12 16.9666666666667 "R" NA 1.1 3
1980-09-12 16.9666666666667 "M" NA 1.1 1
1980-09-13 14.1333333333333 "A" NA 1.1 4
1980-09-13 14.1333333333333 "P" NA 1.1 2
1980-09-13 14.1333333333333 "R" NA 1.1 3
1980-09-13 14.1333333333333 "M" NA 1.1 1
1980-09-14 14.1666666666667 "A" NA 1.1 4
1980-09-14 14.1666666666667 "P" NA 1.1 2
1980-09-14 14.1666666666667 "R" NA 1.1 3
1980-09-14 14.1666666666667 "M" NA 1.1 1
1980-09-15 14.7666666666667 "A" NA 1.1 4
1980-09-15 14.7666666666667 "P" NA 1.1 2
1980-09-15 14.7666666666667 "R" NA 1.1 3
1980-09-15 14.7666666666667 "M" NA 1.1 1
1980-09-16 15.0666666666667 "A" NA 1.1 4
1980-09-16 15.0666666666667 "P" NA 1.1 2
1980-09-16 15.0666666666667 "R" NA 1.1 3
1980-09-16 15.0666666666667 "M" NA 1.1 1
1980-09-17 14.8 "A" NA 1.1 4
1980-09-17 14.8 "P" NA 1.1 2
1980-09-17 14.8 "R" NA 1.1 3
1980-09-17 14.8 "M" NA 1.1 1
1980-09-18 15 "A" NA 1.1 4
1980-09-18 15 "P" NA 1.1 2
1980-09-18 15 "R" NA 1.1 3
1980-09-18 15 "M" NA 1.1 1
1980-09-19 16.3 "A" NA 1.1 4
1980-09-19 16.3 "P" NA 1.1 2
1980-09-19 16.3 "R" NA 1.1 3
1980-09-19 16.3 "M" NA 1.1 1
1980-09-20 18.5 "A" NA 1.1 4
1980-09-20 18.5 "P" NA 1.1 2
1980-09-20 18.5 "R" NA 1.1 3
1980-09-20 18.5 "M" NA 1.1 1
1980-09-21 18.4333333333333 "A" NA 1.1 4
1980-09-21 18.4333333333333 "P" NA 1.1 2
1980-09-21 18.4333333333333 "R" NA 1.1 3
1980-09-21 18.4333333333333 "M" NA 1.1 1
1980-09-22 18.8666666666667 "A" NA 1.1 4
1980-09-22 18.8666666666667 "P" NA 1.1 2
1980-09-22 18.8666666666667 "R" NA 1.1 3
1980-09-22 18.8666666666667 "M" NA 1.1 1
1980-09-23 15.9333333333333 "A" NA 1.1 4
1980-09-23 15.9333333333333 "P" NA 1.1 2
1980-09-23 15.9333333333333 "R" NA 1.1 3
1980-09-23 15.9333333333333 "M" NA 1.1 1
1980-09-24 17 "A" NA 1.1 4
1980-09-24 17 "P" NA 1.1 2
1980-09-24 17 "R" NA 1.1 3
1980-09-24 17 "M" NA 1.1 1
1980-09-25 14.2333333333333 "A" NA 1.1 4
1980-09-25 14.2333333333333 "P" NA 1.1 2
1980-09-25 14.2333333333333 "R" NA 1.1 3
1980-09-25 14.2333333333333 "M" NA 1.1 1
1980-09-26 13.6666666666667 "A" NA 1.1 4
1980-09-26 13.6666666666667 "P" NA 1.1 2
1980-09-26 13.6666666666667 "R" NA 1.1 3
1980-09-26 13.6666666666667 "M" NA 1.1 1
1980-09-27 12.9 "A" NA 1.1 4
1980-09-27 12.9 "P" NA 1.1 2
1980-09-27 12.9 "R" NA 1.1 3
1980-09-27 12.9 "M" NA 1.1 1
1980-09-28 13.1 "A" NA 1.1 4
1980-09-28 13.1 "P" NA 1.1 2
1980-09-28 13.1 "R" NA 1.1 3
1980-09-28 13.1 "M" NA 1.1 1
1980-09-29 14.1333333333333 "A" NA 1.1 4
1980-09-29 14.1333333333333 "P" NA 1.1 2
1980-09-29 14.1333333333333 "R" NA 1.1 3
1980-09-29 14.1333333333333 "M" NA 1.1 1
1980-09-30 14.2666666666667 "A" NA 1.1 4
1980-09-30 14.2666666666667 "P" NA 1.1 2
1980-09-30 14.2666666666667 "R" NA 1.1 3
1980-09-30 14.2666666666667 "M" NA 1.1 1
1980-10-01 11.4 "A" NA 1.1 4
1980-10-01 11.4 "P" NA 1.1 2
1980-10-01 11.4 "R" NA 1.1 3
1980-10-01 11.4 "M" NA 1.1 1
1980-10-02 12.2333333333333 "A" NA 1.1 4
1980-10-02 12.2333333333333 "P" NA 1.1 2
1980-10-02 12.2333333333333 "R" NA 1.1 3
1980-10-02 12.2333333333333 "M" NA 1.1 1
1980-10-03 9.3 "A" NA 1.1 4
1980-10-03 9.3 "P" NA 1.1 2
1980-10-03 9.3 "R" NA 1.1 3
1980-10-03 9.3 "M" NA 1.1 1
1980-10-04 10.7 "A" NA 1.1 4
1980-10-04 10.7 "P" NA 1.1 2
1980-10-04 10.7 "R" NA 1.1 3
1980-10-04 10.7 "M" NA 1.1 1
1980-10-05 9.63333333333333 "A" NA 1.1 4
1980-10-05 9.63333333333333 "P" NA 1.1 2
1980-10-05 9.63333333333333 "R" NA 1.1 3
1980-10-05 9.63333333333333 "M" NA 1.1 1
1980-10-06 11.7333333333333 "A" NA 1.1 4
1980-10-06 11.7333333333333 "P" NA 1.1 2
1980-10-06 11.7333333333333 "R" NA 1.1 3
1980-10-06 11.7333333333333 "M" NA 1.1 1
1980-10-07 12.7 "A" NA 1.1 4
1980-10-07 12.7 "P" NA 1.1 2
1980-10-07 12.7 "R" NA 1.1 3
1980-10-07 12.7 "M" NA 1.1 1
1980-10-08 10.0333333333333 "A" NA 1.1 4
1980-10-08 10.0333333333333 "P" NA 1.1 2
1980-10-08 10.0333333333333 "R" NA 1.1 3
1980-10-08 10.0333333333333 "M" NA 1.1 1
1980-10-09 8.06666666666667 "A" NA 1.1 4
1980-10-09 8.06666666666667 "P" NA 1.1 2
1980-10-09 8.06666666666667 "R" NA 1.1 3
1980-10-09 8.06666666666667 "M" NA 1.1 1
1980-10-10 7.13333333333333 "A" NA 1.1 4
1980-10-10 7.13333333333333 "P" NA 1.1 2
1980-10-10 7.13333333333333 "R" NA 1.1 3
1980-10-10 7.13333333333333 "M" NA 1.1 1
1980-10-11 8.56666666666667 "A" NA 1.1 4
1980-10-11 8.56666666666667 "P" NA 1.1 2
1980-10-11 8.56666666666667 "R" NA 1.1 3
1980-10-11 8.56666666666667 "M" NA 1.1 1
1980-10-12 8.53333333333333 "A" NA 1.1 4
1980-10-12 8.53333333333333 "P" NA 1.1 2
1980-10-12 8.53333333333333 "R" NA 1.1 3
1980-10-12 8.53333333333333 "M" NA 1.1 1
1980-10-13 8.03333333333333 "A" NA 1.1 4
1980-10-13 8.03333333333333 "P" NA 1.1 2
1980-10-13 8.03333333333333 "R" NA 1.1 3
1980-10-13 8.03333333333333 "M" NA 1.1 1
1980-10-14 7.7 "A" NA 1.1 4
1980-10-14 7.7 "P" NA 1.1 2
1980-10-14 7.7 "R" NA 1.1 3
1980-10-14 7.7 "M" NA 1.1 1
1980-10-15 6.5 "A" NA 1.1 4
1980-10-15 6.5 "P" NA 1.1 2
1980-10-15 6.5 "R" NA 1.1 3
1980-10-15 6.5 "M" NA 1.1 1
1980-10-16 9.33333333333333 "A" NA 1.1 4
1980-10-16 9.33333333333333 "P" NA 1.1 2
1980-10-16 9.33333333333333 "R" NA 1.1 3
1980-10-16 9.33333333333333 "M" NA 1.1 1
1980-10-17 11.3666666666667 "A" NA 1.1 4
1980-10-17 11.3666666666667 "P" NA 1.1 2
1980-10-17 11.3666666666667 "R" NA 1.1 3
1980-10-17 11.3666666666667 "M" NA 1.1 1
1980-10-18 9.43333333333333 "A" NA 1.1 4
1980-10-18 9.43333333333333 "P" NA 1.1 2
1980-10-18 9.43333333333333 "R" NA 1.1 3
1980-10-18 9.43333333333333 "M" NA 1.1 1
1980-10-19 6.93333333333333 "A" NA 1.1 4
1980-10-19 6.93333333333333 "P" NA 1.1 2
1980-10-19 6.93333333333333 "R" NA 1.1 3
1980-10-19 6.93333333333333 "M" NA 1.1 1
1980-10-20 5.1 "A" NA 1.1 4
1980-10-20 5.1 "P" NA 1.1 2
1980-10-20 5.1 "R" NA 1.1 3
1980-10-20 5.1 "M" NA 1.1 1
1980-10-21 8.06666666666667 "A" NA 1.1 4
1980-10-21 8.06666666666667 "P" NA 1.1 2
1980-10-21 8.06666666666667 "R" NA 1.1 3
1980-10-21 8.06666666666667 "M" NA 1.1 1
1980-10-22 8.66666666666667 "A" NA 1.1 4
1980-10-22 8.66666666666667 "P" NA 1.1 2
1980-10-22 8.66666666666667 "R" NA 1.1 3
1980-10-22 8.66666666666667 "M" NA 1.1 1
1980-10-23 9.86666666666667 "A" NA 1.1 4
1980-10-23 9.86666666666667 "P" NA 1.1 2
1980-10-23 9.86666666666667 "R" NA 1.1 3
1980-10-23 9.86666666666667 "M" NA 1.1 1
1980-10-24 10.9666666666667 "A" NA 1.1 4
1980-10-24 10.9666666666667 "P" NA 1.1 2
1980-10-24 10.9666666666667 "R" NA 1.1 3
1980-10-24 10.9666666666667 "M" NA 1.1 1
1980-10-25 8.53333333333333 "A" NA 1.1 4
1980-10-25 8.53333333333333 "P" NA 1.1 2
1980-10-25 8.53333333333333 "R" NA 1.1 3
1980-10-25 8.53333333333333 "M" NA 1.1 1
1980-10-26 6.8 "A" NA 1.1 4
1980-10-26 6.8 "P" NA 1.1 2
1980-10-26 6.8 "R" NA 1.1 3
1980-10-26 6.8 "M" NA 1.1 1
1980-10-27 10.6333333333333 "A" NA 1.1 4
1980-10-27 10.6333333333333 "P" NA 1.1 2
1980-10-27 10.6333333333333 "R" NA 1.1 3
1980-10-27 10.6333333333333 "M" NA 1.1 1
1980-10-28 13.6333333333333 "A" NA 1.1 4
1980-10-28 13.6333333333333 "P" NA 1.1 2
1980-10-28 13.6333333333333 "R" NA 1.1 3
1980-10-28 13.6333333333333 "M" NA 1.1 1
1980-10-29 12.7333333333333 "A" NA 1.1 4
1980-10-29 12.7333333333333 "P" NA 1.1 2
1980-10-29 12.7333333333333 "R" NA 1.1 3
1980-10-29 12.7333333333333 "M" NA 1.1 1
1980-10-30 6.5 "A" NA 1.1 4
1980-10-30 6.5 "P" NA 1.1 2
1980-10-30 6.5 "R" NA 1.1 3
1980-10-30 6.5 "M" NA 1.1 1
1980-10-31 5 "A" NA 1.1 4
1980-10-31 5 "P" NA 1.1 2
1980-10-31 5 "R" NA 1.1 3
1980-10-31 5 "M" NA 1.1 1
1980-11-01 2.63333333333333 "A" NA 1.1 4
1980-11-01 2.63333333333333 "P" NA 1.1 2
1980-11-01 2.63333333333333 "R" NA 1.1 3
1980-11-01 2.63333333333333 "M" NA 1.1 1
1980-11-02 -1.43333333333333 "A" NA 1.1 4
1980-11-02 -1.43333333333333 "P" NA 1.1 2
1980-11-02 -1.43333333333333 "R" NA 1.1 3
1980-11-02 -1.43333333333333 "M" NA 1.1 1
1980-11-03 -1.13333333333333 "A" NA 1.1 4
1980-11-03 -1.13333333333333 "P" NA 1.1 2
1980-11-03 -1.13333333333333 "R" NA 1.1 3
1980-11-03 -1.13333333333333 "M" NA 1.1 1
1980-11-04 -1.53333333333333 "A" NA 1.1 4
1980-11-04 -1.53333333333333 "P" NA 1.1 2
